PlaceName,Etymology,Derivation,ReferenceTitle
Walthamstow,"Uncertain. 'Welcome place' or perhaps, 'Wilcume's place', a feminine personal name.",Personal name (Old English) Old English - Personal name; stōw Old English - A place; a place of assembly; a holy place.; wilcuma Old English - Welcome.,Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Walton-le-Soken,'Britons' farm/settlement' in 'the district with special jurisdiction'.,"sōcn Old English - The exercise of judicial power, jurisdiction, the district over which a right of jurisdiction was exercised, an estate.; tūn Old English - An enclosure; a farmstead; a village; an estate.; walh Old English",Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wanstead,"Uncertain. 'Wagon place' or perhaps, 'wen place'. If the latter, it may be describing a feature shaped like a wen, or tumour. The place is situated on an area of rising ground.","stede Old English - A place, a site, a locality; a religious house or foundation; a place of communal activity; a farm, a dairy-farm, an estate.; wægn Old English - A wagon, a cart.; wenn Old English - A wen, a tumour; topographically a barrow, a mound.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names
Weeley,'Willow-tree wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; wilig Old English",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names
Wendens Ambo,'Binding valley'. 'Both' refers to the union of the two parishes called Wenden in 1662.,ambo Latin - Both. (Usually in allusion to two villages of the same name forming one parish.); denu Old English - A valley.; wende Old English - Something which bends; a bend.,Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Wendon Lofts,'Winding valley'. It was held by Robert Louhot in 1236.,denu Old English - A valley.; Family name Unknown - Family name.; wende Old English - Something which bends; a bend.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names
Wennington,'Farm/settlement connected with Wynna'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Wenslow Half-hundred,"'Woden's mound/hill'. The site, now lost, was probably a hill or tumulus sacred to the worship of Woden. The half-hundred was absorbed by Biggleswade hundred.","hlāw Old English - A tumulus; a hill.; Wōden Old English - A heathen Germanic god, corresponding to Othinn and nicknamed Grim.",Anderson (unspecified work); Mawer & Stenton; Place-names of Bedfordshire and Huntingdonshire
West Bergholt,"'Hill wood'. 'West' to distinguish from East Bergholt, Suffolk.","berg Old English; holt Old English - A wood. (Probably of a single species.); west Old English - Western, west.",Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
West Ham,'Hemmed-in land'.,hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.,Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
West Thurrock,"Literally, 'bilge'. The word may also be used to describe the filth which collects in the bottom of a ship's hull. The sense here may be of a place where filthy water collects, referring to the marshes.","west Old English - Western, west.; þurruc Old English - The bilge of a ship.",Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wethersfield,'Wihthere's/*Wether's open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names
White Colne,Named after the River Colne. It was held by Dimidius Blancus in 1086.,Family name Unknown - Family name.; River-name Unknown - River-name,Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
White Roding,"One of several Essex parishes called Roding, 'Hrotha's people'. This one is distinguished by the whiteness of its church's walls.",-ingas Old English - The people of . . . ; the people called after . . .; albus Latin - White.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Whitstone Hundred,'White stone'. The place which gave the hundred its name is lost. Anderson suggests that the meeting-place was at Court Hill (SO 801 081) just outside Standish village but PNGl suggests that it was further north where the Stroud road crosses the Roman roa,"hundred Old English - One hundred; an administrative division of a county.; hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".; stān Old English - A stone, stone, rock.",Smith; Place-names of Gloucestershire; Anderson; English Hundred-Names
Wicken Bonhunt,"Originally, two separate places. The first is 'at the specialised farms'. The second place is uncertain, perhaps 'bone spring', 'benevolent spring', or the first element might be an OE *ban cognate with ON beinn, 'straight, direct'. Alternatively, the nam","bān Old English - A bone.; bann Old English - A proclamation, summons, command.; bone Middle English - A boon, a favour.; funta Old English - A spring.; hunte Old English - A hunt.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Wickford,"'Specialised-farm ford'. Alternatively, the first element may have been used as a place-name: 'Ford at *Wic (= the specialised farm)'.","ford Old English - A ford.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex
Wickham Bishops,"'Homestead/village associated with a Romano-British vicus (L. vicus, probably in the sense 'trading station')'. It was held by the Bishop of London.","episcopus Latin - A bishop.; hām Old English - A village, a village community, a manor, an estate, a homestead.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wickham St. Paul's,"'Homestead/village associated with a Romano-British vicus (L. vicus, probably in the sense 'trading station')'. It belonged to the estates of St. Paul's cathedral.","hām Old English - A village, a village community, a manor, an estate, a homestead.; Saint's Name Unknown - Saint's name.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Widdington,'Farm/settlement growing with willow-trees'.,tūn Old English - An enclosure; a farmstead; a village; an estate.; wīðigen Old English - Growing with willows; made of withies.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Widford,'Willow-tree ford'.,ford Old English - A ford.; wīðig Old English - A willow-tree; a withy.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names
Willey Hundred,"'Willow-tree', denoting a once well-known tree in the area which would have marked the site of the meeting-place. The half-hundred of Bucklow (see entry) was later absorbed into Willey hundred.",wilig Old English,Mawer & Stenton; Place-names of Bedfordshire and Huntingdonshire; Anderson (unspecified work)
Willingale Doe and Spain,'Nook of land of Willa's people'. One was held by Hervey de Ispania in 1086 and the other by Hugh de Ou.,"-ingas Old English - The people of . . . ; the people called after . . .; Family name Unknown - Family name.; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Wimbish,"Uncertain. Probably, 'Wina's copse' but perhaps, 'bent-grass pasture'.","bēos Old English - Bent grass, rough grass.; bysce Old English - A copse of bushes.; Personal name (Old English) Old English - Personal name; winn Old English - A pasture.",Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Winstree Half-Hundred,,"hundred Old English - One hundred; an administrative division of a county.; Personal name (Old English) Old English - Personal name; trēow Old English - A tree; a large piece of wood, a post, a beam.",Anderson (unspecified work); Reaney; Place-names of Essex
Witham,"Perhaps, 'river-bend homestead/village'. Witham was the caput of the half-hundred. The exact site of the meeting-place is unknown.","hām Old English - A village, a village community, a manor, an estate, a homestead.; hundred Old English - One hundred; an administrative division of a county.; wiht Old English - A bend.",E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Witley Hundred,'River-bend wood/clearing' or perhaps '*Wihta's wood/clearing'. The location of the place is unknown. Witley hundred was later absorbed into the Upper Division of Kiftsgate hundred.,"hundred Old English - One hundred; an administrative division of a county.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name; wiht Old English - A bend.",Smith; Place-names of Gloucestershire; Anderson; English Hundred-Names
Wivenhoe,"'*Wife's/*Wifa's hill-spur', a feminine personal name.",hōh Old English - A heel; a sharply projecting piece of ground.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex
Wix,'Specialised-farms'.,"wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wixamtree Hundred,"'Wistan's tree', denoting a once well-known tree in the area which would have marked the site of the meeting-place, now lost.","Personal name (Old English) Old English - Personal name; trēow Old English - A tree; a large piece of wood, a post, a beam.",Anderson (unspecified work); Mawer & Stenton; Place-names of Bedfordshire and Huntingdonshire
Wixoe,'Widuc's hill-spur'.,hōh Old English - A heel; a sharply projecting piece of ground.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
Woodford,'Wood ford'.,"ford Old English - A ford.; wudu Old English - A wood; or wood, timber.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names
Woodham Ferrers,'Wood homestead/village'. It was held by Henricus de Ferreriis in 1086.,"Family name Unknown - Family name.; hām Old English - A village, a village community, a manor, an estate, a homestead.; wudu Old English - A wood; or wood, timber.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Reaney; Place-names of Essex; Watts; Cambridge Dictionary of English Place-names
Woodham Mortimer,'Wood homestead/village'. It was held by Robert de Mortimer in 1212.,"Family name Unknown - Family name.; hām Old English - A village, a village community, a manor, an estate, a homestead.; wudu Old English - A wood; or wood, timber.",Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Woodham Walter,'Wood homestead/village'. It was held by Robertus filius Walteris in 1212.,"Family name Unknown - Family name.; hām Old English - A village, a village community, a manor, an estate, a homestead.; wudu Old English - A wood; or wood, timber.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex
Wormingford,'*Withermund's ford'.,ford Old English - A ford.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Reaney; Place-names of Essex; E. Ekwall; Dictionary of English Place-Names
Wrabness,"'*Wrabba's promontory' or perhaps, 'promontory called *Wrabbe (= the bent one)'.","næss Old English; nōs Old English - A headland, a promontory.; Personal name (Old English) Old English - Personal name; wrabb Old English - Something bent, twisted.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex
Writtle,An old name for the River Wid.,River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; Reaney; Place-names of Essex; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
